MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,LandContour,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolArea,MiscVal,SaleType,SaleCondition
0.75,0.75,0.3077383407727195,0.4699816770873193,0.3333333333333333,0.3333333333333333,0.25,0.36363636363636365,0.4,0.75,0.6000000000000001,0.4444444444444445,0.27205882352941174,0.6229508196721312,0.0,0.0,1.0,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.3333333333333333,0.6,0.27245755570360525,0.3312062976088268,0.27961345301526946,1.0,1.0,1.0,1.0,0.47552628713158884,0.0,0.41813313763331106,0.3333333333333333,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.0,0.75,0.3457943925233645,1.0,0.25,0.2814817966039906,0.5,0.5,1.0,0.850162229404071,0.5453688498518341,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
1.0,0.75,0.1813451017829762,0.5205750560791529,0.3333333333333333,0.3333333333333333,1.0,0.5454545454545454,0.4,0.75,1.0,0.6666666666666665,0.16176470588235295,0.2950819672131148,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.8219605260642169,0.3333333333333334,0.5,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.6136771895617502,0.21940485057116818,1.0,0.75,1.0,1.0,0.5212114422343086,0.9351193503433453,0.647180736545919,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333334,0.41666666666666674,1.0,0.3333333333333333,0.75,0.20560747663551407,1.0,0.5,0.4572251059471127,0.5,0.5,1.0,0.9007986455998069,0.6512078466054054,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.75,0.30278701388750356,0.3276209693309249,0.0,0.3333333333333333,0.0,0.36363636363636365,1.0,0.75,1.0,0.5555555555555556,0.29411764705882354,0.6721311475409837,0.0,0.0,1.0,1.0,0.6666666666666666,0.8868396913285508,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.6,0.5098339763976043,0.2642211788614213,0.19174337239461323,1.0,0.5,1.0,1.0,0.2779463712347202,0.9156969407177151,0.4913056372788467,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.3333333333333333,0.75,0.3738317757009346,0.5,0.5,0.39504506271775086,0.5,0.5,1.0,0.8197376055407314,0.736882579339873,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.75,0.27364016292439725,0.34236563589771674,0.0,0.3333333333333333,0.0,0.6363636363636364,0.4,0.75,1.0,0.6666666666666665,0.022058823529411763,0.06557377049180328,0.0,0.0,0.30000000000000004,0.4,0.3333333333333333,0.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.5469014416865962,0.19136205637083525,0.20626412548282583,1.0,1.0,1.0,1.0,0.3167636323719421,0.9207454582639902,0.5185798468733274,0.3333333333333333,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.3333333333333333,0.75,0.028037383177570097,1.0,0.5,0.3641932062340125,0.5,0.5,1.0,0.5998452086769165,0.45777698268248884,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.18725987462524102,0.4754543271692091,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.4,0.75,0.6000000000000001,0.4444444444444445,0.3602941176470588,0.16393442622950818,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,1.0,0.6,0.6655706225960618,0.3139026252112803,0.3502068025277479,1.0,0.5,1.0,1.0,0.6178526959186204,0.0,0.5519727239035639,0.3333333333333333,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.6666666666666666,0.75,0.4579439252336449,0.5,0.25,0.296761547584562,0.5,0.5,1.0,0.8725219225422464,0.8772784749316129,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.30750370427268153,0.3630766428198451,0.0,0.3333333333333333,0.0,0.6363636363636364,0.4,0.75,0.6000000000000001,0.5555555555555556,0.022058823529411763,0.06557377049180328,0.0,0.0,1.0,1.0,0.6666666666666666,0.8196918507933675,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.4500126371702722,0.7948944300422527,0.38432755797938034,1.0,1.0,1.0,1.0,0.6402656230573817,0.0,0.5734485323983098,0.3333333333333333,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.0,0.75,0.028037383177570097,0.5,0.5,0.45859915305064747,0.5,0.5,1.0,0.8223821834295504,0.49477389417104534,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.75,0.3077383407727195,0.3733317304423256,0.3333333333333333,0.3333333333333333,0.25,0.5909090909090909,0.4,0.75,1.0,0.5555555555555556,0.125,0.27868852459016397,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333334,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.6201277723473663,0.2229034367933955,1.0,0.75,1.0,1.0,0.3577090591826771,0.9274241058611681,0.5504198239289195,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333334,0.41666666666666674,1.0,0.3333333333333333,1.0,0.14953271028037385,0.5,0.5,0.3489068482615076,0.5,0.5,1.0,0.8933199350908035,0.5799630629097191,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.3305343547671877,0.45317254971754095,0.0,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,0.6000000000000001,0.4444444444444445,0.4264705882352941,0.16393442622950818,1.0,0.0,0.2,0.1,0.0,0.766962641211666,0.6666666666666667,0.5,0.3333333333333334,0.6666666666666667,0.0,0.6,0.5473997891449414,0.29057198619871577,0.26274946431596313,1.0,1.0,1.0,1.0,0.5580630170624918,0.0,0.49522096426430906,0.3333333333333333,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.3333333333333334,0.75,0.6666666666666666,0.0,0.5420560747663552,0.0,0.25,0.27299639863097414,0.5,0.5,1.0,0.8868054583302842,0.5875653894703193,0.0,1.0,0.0,1.0,0.6666666666666666,0.75
0.3333333333333333,0.75,0.026576337632206237,0.1030901324323863,0.0,0.3333333333333333,0.0,0.5,0.4,0.25,1.0,0.5555555555555556,0.22794117647058823,0.5245901639344263,0.0,0.0,0.7000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.4377176093908172,0.5101053577532624,0.23247813377667872,1.0,0.5,1.0,1.0,0.3797734619953442,0.9011643546282928,0.514914385861581,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333334,0.41666666666666674,1.0,0.3333333333333333,0.75,0.28971962616822433,0.0,0.5,0.3857783697823982,0.5,0.5,1.0,0.564509083735743,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.46070807663113017,0.44403474383482733,0.0,0.3333333333333333,0.0,0.9545454545454546,0.4,0.75,0.6000000000000001,0.7777777777777777,0.007352941176470588,0.01639344262295082,1.0,0.0,1.0,1.0,1.0,0.9228043024767822,0.6666666666666667,1.0,1.0,0.6666666666666667,1.0,1.0,0.6831261123821301,0.3851856872852205,0.38906590998837787,1.0,1.0,1.0,1.0,0.642428252193939,0.0,0.5755266298920891,0.3333333333333333,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666667,0.3333333333333334,1.0,0.3333333333333333,0.75,0.009345794392523366,0.5,0.75,0.6696175031053841,0.5,0.5,1.0,0.0,0.7277472210579711,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.75,0.3077383407727195,0.3576457386209668,0.3333333333333333,0.3333333333333333,0.0,0.4545454545454546,0.4,0.75,1.0,0.6666666666666665,0.11764705882352941,0.14754098360655737,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.5583123987726805,0.34762078589196654,0.2510315539004343,1.0,1.0,1.0,1.0,0.5169008561273583,0.9382112062296605,0.6500506033339275,0.3333333333333333,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666667,0.5000000000000001,1.0,0.6666666666666666,0.75,0.14953271028037385,0.5,0.5,0.40213920755871335,0.5,0.5,1.0,0.0,0.7665879204859662,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.75,0.3077383407727195,0.4387308965403369,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.6000000000000001,0.75,1.0,0.5555555555555556,0.25,0.09836065573770493,0.0,0.0,0.6000000000000001,0.7000000000000001,0.6666666666666666,0.8931631610444712,0.6666666666666667,0.5,0.3333333333333334,0.6666666666666667,0.0,1.0,0.5160178175456589,0.3020664194723206,0.20563116551067503,1.0,1.0,1.0,1.0,0.31513503088666167,0.9238623175080126,0.5241279655463633,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666667,0.3333333333333334,1.0,0.0,0.75,0.31775700934579443,0.5,0.5,0.4106142283717586,0.5,0.5,1.0,0.0,0.5948259674017904,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.9166666666666666,0.5,0.10387165185318753,0.20929626710102767,0.0,0.3333333333333333,0.0,0.36363636363636365,0.4,1.0,0.0,0.6666666666666665,0.0661764705882353,0.16393442622950818,0.0,0.0,0.4,0.30000000000000004,0.6666666666666666,0.8563302847053008,0.3333333333333334,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.5302902490213495,0.0,0.20520881383189413,1.0,1.0,1.0,1.0,0.33729991663761255,0.0,0.29216330515605726,0.3333333333333333,0.3333333333333333,0.0,0.125,0.3333333333333333,0.3333333333333334,0.16666666666666669,1.0,0.0,0.75,0.08411214953271029,1.0,0.25,0.33272482531957465,0.5,0.5,1.0,0.7623792013296005,0.5799630629097191,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.75,0.24813023397791228,0.4846165130926503,0.3333333333333333,0.3333333333333333,0.0,0.5909090909090909,0.4,0.75,1.0,0.6666666666666665,0.0,0.01639344262295082,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667,1.0,0.6666666666666667,1.0,0.6666666666666667,1.0,0.5220168474092653,0.21535984755168194,0.19044391557930365,1.0,1.0,1.0,1.0,0.2803468309591336,0.9325327281617541,0.528173914146195,0.3333333333333333,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.3333333333333333,0.75,0.0,0.5,0.5,0.37574097173859916,0.5,0.5,1.0,0.738563316813426,0.5012490905562572,0.0,0.0,0.0,0.0,1.0,1.0
0.9166666666666666,0.75,0.22134858610357228,0.2057591265168892,0.0,0.3333333333333333,0.0,0.6818181818181819,0.4,1.0,0.6000000000000001,0.7777777777777777,0.0,0.01639344262295082,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667,1.0,0.6666666666666667,1.0,0.6666666666666667,1.0,0.6466593745104492,0.4186847386826029,0.3564946576288625,1.0,1.0,1.0,1.0,0.6101230071756756,0.0,0.5445919274711555,0.3333333333333333,0.6666666666666666,0.0,0.125,0.3333333333333333,1.0,0.41666666666666674,1.0,0.3333333333333333,0.75,0.0,1.0,0.75,0.52882676367062,0.5,0.5,1.0,0.8822424415869843,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.75,0.75,0.24288113212293722,0.29575891956975364,0.3333333333333333,0.3333333333333333,0.0,0.2272727272727273,0.4,0.75,0.6000000000000001,0.4444444444444445,0.39705882352941174,0.9016393442622952,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.3333333333333334,1.0,1.0,1.0,0.3333333333333333,0.19999999999999996,0.38648308625643935,0.32305015676682713,0.2573043620900235,1.0,0.25,1.0,0.6666666666666666,0.4931938260859561,0.0,0.4345140570437609,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.0,0.25,0.5046728971962617,0.0,0.25,0.2883807432629792,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.75,0.37831286845820983,0.3999699463682789,0.3333333333333333,0.3333333333333333,0.0,0.9545454545454546,0.4,0.75,1.0,0.7777777777777777,0.0,0.01639344262295082,0.0,0.0,1.0,1.0,1.0,0.9608317275894339,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.0,0.0,0.7165486766138542,0.2775252707292727,1.0,1.0,1.0,1.0,0.48379045680337707,0.9344037482305291,0.6256989170351863,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.5000000000000001,1.0,0.3333333333333333,1.0,0.0,1.0,0.75,0.5975984156410126,0.5,0.5,1.0,0.8121416613560629,0.6766722195730358,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.75,0.3077383407727195,0.37205087815784466,0.3333333333333333,0.3333333333333333,0.0,1.0,0.4,0.75,1.0,0.7777777777777777,0.125,0.2950819672131148,0.0,0.0,0.2,0.1,0.6666666666666666,0.9043504722223163,0.6666666666666667,1.0,1.0,0.6666666666666667,0.0,1.0,0.5006519796320587,0.6786548792643622,0.3447603954982327,1.0,1.0,1.0,1.0,0.5820012633354918,0.9740581176519372,0.7517787572143049,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666667,0.5833333333333335,1.0,0.3333333333333333,0.75,0.15887850467289721,0.5,0.5,0.5956597732082827,0.75,0.75,1.0,0.9383367259716162,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.75,0.3527119393962403,0.36443748952406696,0.0,0.3333333333333333,0.0,1.0,0.4,0.75,1.0,0.7777777777777777,0.07352941176470588,0.18032786885245902,0.0,0.0,1.0,1.0,0.6666666666666666,0.9283506864705241,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.6181393347086028,0.48134638118682366,0.3477508381172607,1.0,0.75,1.0,1.0,0.5863429717361404,0.9610220246498102,0.7282570967734192,0.3333333333333333,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666667,0.5000000000000001,1.0,0.3333333333333333,0.75,0.09345794392523366,1.0,0.75,0.5605071641325868,0.5,0.5,1.0,0.0,0.6585578357315895,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.25,0.75,0.3527119393962403,0.40909208028799693,0.0,0.3333333333333333,0.25,0.36363636363636365,0.2,0.5,1.0,0.4444444444444445,0.3676470588235294,0.8360655737704918,0.0,0.0,0.4,0.30000000000000004,0.6666666666666666,0.9095444424314615,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.39999999999999997,0.48803329974430765,0.5621363383231415,0.28131791237000753,1.0,0.5,1.0,0.6666666666666666,0.4786480263226587,0.9616704196654474,0.6766121845966002,0.0,0.6666666666666666,0.0,0.625,0.6666666666666666,0.3333333333333334,0.8333333333333336,1.0,0.0,0.25,0.4672897196261683,0.0,0.5,0.41413354340807923,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.33503531386860314,0.36276126887192417,0.0,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,0.6000000000000001,0.5555555555555556,0.3676470588235294,0.8360655737704918,1.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.5503653274146171,0.5350292864539822,0.3103182884590968,1.0,1.0,1.0,1.0,0.5287794662536884,0.0,0.4677061896176764,0.3333333333333333,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.3333333333333333,0.75,0.4672897196261683,0.5,0.5,0.380767310141432,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.75
0.75,0.75,0.3305343547671877,0.3792472680416801,0.0,0.3333333333333333,0.25,0.2272727272727273,0.4,0.75,0.6000000000000001,0.4444444444444445,0.33088235294117646,0.18032786885245902,1.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333334,1.0,0.3333333333333334,0.6666666666666667,0.0,0.6,0.5441391572941695,0.6353961016613304,0.3505571613321198,1.0,1.0,1.0,1.0,0.590380071610946,0.0,0.5257995133090558,0.3333333333333333,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.41666666666666674,1.0,0.0,0.25,0.38317757009345804,1.0,0.5,0.41413354340807923,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.24288113212293722,0.3297960978404997,0.0,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,0.6000000000000001,0.4444444444444445,0.40441176470588236,0.9180327868852459,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.6,0.5264710843675748,0.31079169124674433,0.21567907802431818,1.0,0.75,1.0,1.0,0.34035913587000116,0.0,0.29491013649167197,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.16666666666666669,1.0,0.0,0.75,0.5140186915887851,0.0,0.25,0.23521304590393763,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
0.75,0.75,0.3527119393962403,0.3469998199782207,0.0,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,0.6000000000000001,0.5555555555555556,0.3382352941176471,0.06557377049180328,0.0,0.0,0.2,0.1,0.6666666666666666,0.8778360706096536,0.6666666666666667,0.5,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.7882257868309304,0.3208580652472253,1.0,0.5,1.0,1.0,0.6029420185723187,0.0,0.5377468109556687,0.3333333333333333,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.3333333333333333,0.75,0.42990654205607487,0.5,0.5,0.4014311012994638,0.5,0.5,1.0,0.0,0.5635918696880929,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.75,0.3527119393962403,0.38801590864189794,0.0,0.3333333333333333,0.25,0.6363636363636364,0.4,0.75,1.0,0.6666666666666665,0.08088235294117647,0.19672131147540983,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333334,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.0,0.6416124578860646,0.234699036340206,1.0,1.0,1.0,1.0,0.384748600176496,0.9406173826556627,0.5895445671816297,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666667,0.3333333333333334,1.0,0.0,0.75,0.10280373831775703,0.5,0.5,0.4599722487737527,0.5,0.5,1.0,0.8262401910790509,0.5635918696880929,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.3395028918419262,0.3669255212819904,0.3333333333333333,0.3333333333333333,0.0,0.36363636363636365,0.4,0.75,0.6000000000000001,0.3333333333333333,0.375,0.8524590163934427,0.0,0.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.5261955341660464,0.4271900546417708,0.25142520112541195,1.0,0.25,1.0,1.0,0.5178290235280183,0.0,0.45746392291282545,0.3333333333333333,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.0,0.75,0.29433491694509867,0.0,0.0,0.0,0.5,0.5,1.0,0.896781626141224,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.75
0.9166666666666666,0.25,0.1177397291239678,0.22594473172237017,0.0,0.3333333333333333,0.0,0.6363636363636364,0.4,1.0,0.6000000000000001,0.5555555555555556,0.029411764705882353,0.0819672131147541,0.0,0.0,1.0,1.0,0.6666666666666666,0.8505628724089225,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.5496278488937607,0.2996414293491768,0.23106096380496005,1.0,1.0,1.0,1.0,0.3765713846234598,0.0,0.32756408555505434,0.3333333333333333,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666667,0.08333333333333336,1.0,0.0,0.75,0.03738317757009346,1.0,0.5,0.37142029525697956,0.5,0.5,1.0,0.7822808829619589,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.41666666666666663,0.25,0.20459175134933955,0.3515054941134568,0.0,0.0,0.0,0.0,0.4,0.75,0.2,0.5555555555555556,0.5073529411764706,0.9344262295081968,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333334,0.25,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.6094641996909315,0.2171306426966895,1.0,0.5,1.0,1.0,0.3438960211241245,0.9027106145441889,0.4985797664916922,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333334,0.41666666666666674,1.0,0.3333333333333333,0.25,0.6448598130841122,0.0,0.25,0.2009695476075442,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.3333333333333333,1.0,0.10387165185318753,0.16673923522450873,0.0,0.3333333333333333,0.0,0.8181818181818182,0.4,1.0,1.0,0.5555555555555556,0.07352941176470588,0.18032786885245902,0.0,0.0,0.4,0.30000000000000004,0.6666666666666666,0.9682898640100407,0.3333333333333334,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.46608681989451245,0.4082319594638514,0.2064749613183679,1.0,0.75,1.0,1.0,0.3242692742804974,0.9208676408738622,0.5222079710131058,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.0,0.25,0.09345794392523366,0.0,0.5,0.3857783697823982,0.5,0.5,1.0,0.0,0.5012490905562572,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.0,0.75,0.21023866022366505,0.27974601880977357,0.3333333333333333,0.0,0.0,0.13636363636363635,0.4,0.75,0.6000000000000001,0.3333333333333333,0.6102941176470588,0.8032786885245902,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.3333333333333334,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.45903896008613176,0.1417326926996076,1.0,0.5,1.0,0.6666666666666666,0.3860936312054622,0.0,0.3361936566835131,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,0.16666666666666669,1.0,0.0,0.75,0.2569517393750052,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.3333333333333333,1.0,0.10387165185318753,0.16673923522450873,0.0,0.3333333333333333,0.25,0.8181818181818182,0.4,1.0,1.0,0.5555555555555556,0.058823529411764705,0.14754098360655737,0.0,0.0,0.4,0.30000000000000004,0.6666666666666666,0.9815202794344434,0.3333333333333334,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.4798366477319355,0.3851856872852205,0.2064749613183679,1.0,0.75,1.0,1.0,0.31730489173371473,0.9208676408738622,0.5190657372834098,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.3333333333333334,0.25,1.0,0.3333333333333333,0.25,0.07476635514018692,0.0,0.5,0.3857783697823982,0.5,0.5,1.0,0.0,0.5453688498518341,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
0.75,0.75,0.43435481492301203,0.4363165132543638,0.3333333333333333,0.3333333333333333,0.0,0.2727272727272727,0.4,0.75,0.6000000000000001,0.4444444444444445,0.23529411764705882,0.5409836065573771,1.0,0.0,0.6000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333334,0.5,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.5735928251976596,0.21761545770696608,0.23429578418292307,1.0,0.5,1.0,1.0,0.3971111439722688,0.0,0.3462008434570518,0.3333333333333333,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.25,1.0,0.3333333333333333,0.75,0.2990654205607477,0.0,0.5,0.3857783697823982,0.5,0.5,1.0,0.8506755489894499,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75
1.0,0.75,0.3259993209076832,0.383158544000441,0.3333333333333333,0.3333333333333333,0.25,0.5909090909090909,0.4,0.75,1.0,0.6666666666666665,0.08088235294117647,0.19672131147540983,0.0,0.0,1.0,1.0,0.6666666666666666,0.705356863868768,0.3333333333333334,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.6291136558562457,0.2278102288237059,1.0,0.75,1.0,1.0,0.3931835613433908,0.9326378648075121,0.5771804299944958,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333334,0.41666666666666674,1.0,0.3333333333333333,0.75,0.10280373831775703,1.0,0.5,0.3764599667042055,0.5,0.5,1.0,0.0,0.7147123138668892,0.0,1.0,0.0,0.0,0.6666666666666666,0.75
